Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2019-07-19T14:53:11.504021Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.194,"[-0.04395576  0.02749486  0.00556199 ... -0.00885417  0.01331019
 -0.00241287]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:12.040416Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.195,"[-0.05245635  0.02668038  0.00503398 ...  0.00256723  0.00266144
 -0.01519928]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:12.537703Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.196,"[-5.16096316e-02  1.51273897e-02 -4.79722839e-05 ...  1.35114808e-02
  4.37227543e-03 -1.40459733e-02]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:13.022731Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.197,"[-0.03062718  0.01554483  0.00453819 ...  0.00619866  0.006674
 -0.02110757]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:13.509249Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.198,"[-0.03739187  0.01937763  0.00083554 ...  0.00676639  0.00158824
 -0.01434071]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:14.020058Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.199,"[-0.03647789  0.02412914  0.00433692 ... -0.00389773  0.0018197
 -0.02008609]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:14.513998Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.200,"[-0.03880163  0.0213059   0.00448733 ...  0.00697885  0.00674557
 -0.01861027]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:15.001936Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.201,"[-0.04999357  0.03693265  0.0076943  ...  0.00054919  0.00465538
 -0.01331955]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:15.518184Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.202,"[-0.03804288  0.03801735  0.00432131 ...  0.00298088  0.00231385
 -0.00595218]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:16.026970Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.203,"[-0.04866414  0.03666476  0.00885287 ... -0.0026082   0.00633967
 -0.01791907]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:16.521608Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.204,"[-0.04594322  0.0342196   0.00465988 ... -0.00529298  0.0056497
 -0.01179432]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:17.037718Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.205,"[-0.05273682  0.03595226  0.00846915 ... -0.00290847 -0.00232389
 -0.01727143]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:17.438835Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.206,"[-0.05660783  0.03107729  0.00720558 ...  0.00649279  0.00924672
 -0.01680869]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:18.043759Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.207,"[-0.04025822  0.03128891  0.00729081 ... -0.00911189  0.01269573
 -0.02093272]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:18.544507Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.208,"[-0.04847694  0.0325368   0.00650933 ...  0.00102498  0.01039261
 -0.01915706]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:19.012391Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.209,"[-0.04379646  0.04065865  0.01105548 ... -0.00442419  0.01439938
 -0.01458552]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:19.546167Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.210,"[-0.05164208  0.02820653  0.00652735 ... -0.0022446   0.01753733
 -0.00969927]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:20.009002Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.211,"[-0.05726592  0.03121697  0.00688418 ... -0.00742578  0.01554323
 -0.01840131]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:20.571708Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.212,"[-0.04771847  0.0255543   0.00516543 ... -0.00379462  0.00607717
 -0.00879633]",37,105,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:21.020943Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.213,"[-0.05635252  0.03047152  0.01046716 ... -0.01007803  0.01073099
 -0.01420685]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:21.520858Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.214,"[-0.04994415  0.03058015  0.00834121 ... -0.00714224  0.00844435
 -0.00724538]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:22.035442Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.215,"[-0.05535617  0.02665675  0.0068876  ... -0.00717485  0.0099899
 -0.01621364]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:22.520782Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.216,"[-0.04006535  0.01401263  0.00239361 ...  0.00243844  0.01711231
 -0.00831279]",153,46,This cluster contains ping commands used to check connectivity with two different IP addresses on the network.,2
2019-07-19T14:53:23.011338Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.217,"[-0.04139766  0.02298997  0.00915802 ... -0.0037182   0.02397189
 -0.01237871]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:23.546013Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.218,"[-0.03823131  0.03020145  0.00866917 ...  0.00274108  0.01662231
 -0.00143767]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:23.993414Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.219,"[-0.02859985  0.03044005  0.00633209 ... -0.00426186  0.01892599
 -0.00828731]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:24.504866Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.220,"[-0.0374797   0.02885403  0.00153382 ... -0.00178429  0.01235965
 -0.00772876]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:25.008134Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.221,"[-0.04843022  0.02364351  0.00368293 ...  0.00270536  0.01522538
 -0.01028233]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:25.544561Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.222,"[-0.04291571  0.02466494  0.00358382 ...  0.00337452  0.01888188
 -0.01331778]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:26.004364Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.223,"[-0.04661223  0.01954536  0.00647539 ... -0.00291492  0.01673803
 -0.00909071]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:26.430802Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.224,"[-5.32414392e-02  4.61840965e-02  6.91464124e-03 ...  4.46455706e-05
  6.68761274e-03 -1.04952063e-02]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:27.009926Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.225,"[-0.05013523  0.04923674  0.00925435 ... -0.00609042  0.01990777
 -0.01713531]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:27.555029Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.226,"[-0.05670227  0.01607701  0.00400286 ... -0.00169982  0.01180205
 -0.01133652]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:28.035650Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.227,"[-0.04256422  0.01932559  0.01247778 ... -0.00860468  0.0249955
 -0.01634423]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:28.511670Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.228,"[-0.04414881  0.03295878  0.00706354 ...  0.00373112  0.01940315
 -0.01964237]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:29.009976Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.229,"[-0.03346664  0.03768291  0.0095986  ... -0.00286575  0.01874922
 -0.01545526]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:29.534904Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.230,"[-0.03667993  0.03948113  0.0084895  ... -0.00256171  0.0158823
 -0.01325948]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:30.034506Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.231,"[-0.04285391  0.04104428  0.00756631 ...  0.0015031   0.01344102
 -0.00914645]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:30.521002Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.232,"[-0.03736314  0.0378149   0.00562042 ...  0.01067613  0.0100915
 -0.01565213]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:31.013359Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.233,"[-0.04436961  0.04016421  0.00876346 ...  0.00583566  0.01274262
 -0.01482536]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:31.530608Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.234,"[-0.04666555  0.04598583  0.00752923 ...  0.00133902  0.01789499
 -0.01398659]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:32.058761Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.235,"[-0.04930648  0.03862555  0.00773535 ... -0.00418785  0.0137802
 -0.02758602]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:32.614767Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.236,"[-0.0454143   0.02844919  0.00459037 ...  0.00156193  0.01806132
 -0.02065829]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
2019-07-19T14:53:33.018882Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,ping  -n 1 -w 100 192.168.1.237,"[-0.03527675  0.02820563  0.00895062 ... -0.00359799  0.01652119
 -0.02092421]",37,46,This cluster contains a series of ping commands to various IP addresses. The commands are used to test the reachability of network hosts by sending out echo requests.,2
